GBX1,,GBX2,,GBX3,
X,Y,X,Y,X,Y
13.443188394291568,0.0006611468589809199,49.93025063934543,0.0051150480117585495,39.43903322873463,0.013579595770172759
13.43732481512663,0.0005983479261244722,51.068873365623034,0.004995192987939934,40.07030759158623,0.02591550763140038
13.711447141087334,0.0004255482481338559,52.20749609190064,0.004875337964121318,40.27365386952822,0.014950252643641804
14.393088219010949,0.00047240801829362324,53.346118818178226,0.004755482940302702,41.107631009442244,0.014950252643641804
15.460259627029004,0.0005034312383920972,54.48474154445583,0.004635627916484086,41.941608149356284,0.014950252643641804
15.454396047864066,0.00044063230553564956,55.62336427073343,0.0045157728926650265,42.35537921491549,0.008096968276293026
16.126753125443216,0.0003880604320060429,56.761986997011036,0.004395917868846411,43.259926951288264,0.010381396398742915
16.32806934343931,0.00047172393405771427,57.99599434641101,0.005045132581197542,44.02912500265961,0.020432880137521536
17.191481375475888,0.00039291743008099643,59.0422288251617,0.008830553750138304,44.02462049650266,0.010838282023232892
16.898302417229175,0.00036162057628815955,60.180851551439304,0.008710698726319688,44.8618151408145,0.01769156639058167
18.35100415534167,0.00037680724632533844,60.17635698804611,0.001699179832925779,44.65074685231774,0.012208938896702826
19.612162307399643,0.0004129953024049251,61.31647790212145,0.003916497773571503,45.6945052789694,0.014950252643641804
19.2202797665432,0.0003607996752050674,62.45510062839905,0.0037966427497528876,46.59840951446263,0.01586402389262176
20.67884508382062,0.0004387852780986948,63.593723354676655,0.003676787725934272,47.37532957638872,0.04236339011303869
21.841299653268877,0.0004540745607712615,64.73234608095426,0.003556932702115656,47.37018156935221,0.03139813512528011
23.10636685810347,0.0005321285720884805,65.87096880723186,0.0034370776782970403,47.1565392773372,0.020432880137521536
22.71350705405287,0.0004694664560792143,67.00959153350945,0.0033172226544784245,47.872112255411565,0.06429390008855584
23.695656564179373,0.0006261217461023781,68.14821425978705,0.0031973676306593646,47.79617915162311,0.0505873313538574
23.881825202666036,0.0005475546716082287,68.7235183741168,0.012486131976608306,48.2067327127845,0.03688076261915896
24.862997449598396,0.000693743472821984,69.30481523963746,0.031123588180415496,48.202871707507114,0.028656821378340247
24.471114908741953,0.0006415478456221263,69.2995715823454,0.022943482804789195,48.425523011836006,0.05881127259467611
25.928214331228148,0.0007038337153016426,69.003679492293,0.005444649327259743,48.420375004799496,0.047846017606917535
25.92308369945883,0.0006488846490522509,69.8801193539672,0.04041235252636399,48.829641564201765,0.03139813512528011
27.08773711109393,0.0006877235315459855,70.44343796591507,0.03100373315659688,49.03298784214377,0.020432880137521536
27.08260647932461,0.0006327744652965938,70.43744521472412,0.02165504129873863,49.44675890770296,0.013579595770172759
28.244328101377235,0.0006402138813621037,70.43220155743205,0.01347493592311233,50.281379548496545,0.014950252643641804
27.95114914313052,0.0006089170275692668,71.5655806264176,0.005174975523667857,50.69515061405575,0.008096968276293026
29.50108856906151,0.0006293027377993555,71.27792856925272,0.0005305933506933869,51.52977125484934,0.00946762514976296
30.57070313506496,0.000686492179921349,72.70270516489747,0.0027179475353849014,52.36632239828161,0.014950252643641804
30.56557250329564,0.0006315431136719573,73.93671251429744,0.003367162247736033,52.15396710802574,0.006726311402823093
